"DOI","Author","PubDate","ISO3","YCoord","XCoord","PlaceName","LocationType","StartDate","EndDate","Species","HistoryAMU","SampleOrigin","HealthStatus","Method","Pathogen","Strain","Nsamples","Prev","NIsolates","Drug","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark"
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"QUI","OXO","J01MB05",7,"2",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"PEN","AMP","J01CA01",67,"10",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"MAC","ERY","J01FA01",67,"15",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"OTH","FRZ","QJ01XE90",25,"15",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"MAC","LIN","J01FF02",87,"15",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"PEN","AMX","J01CA04",80,"25",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"POL","CST","J01XB01",50,"25",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"SUL","SMZ","J01EC01",50,"25",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"AMP","CHL","J01BA01",10,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"TET","DOX","J01AA02",50,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"AMP","FFC","QJ01BA90",7,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"QUI","FLQ","J01MB07",0,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"AMI","KAN","J01GB04",20,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"QUI","NAL","J01MB02",35,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"OTH","NOV","QJ01XX95",67,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"TET","OXT","J01AA06",67,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"TET","TET","J01AA07",50,"30",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"OTH","NIT","J01XE01",0,"50",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"OTH","FOF","J01XX01",35,"50",NA,NA,""
"J Venom Anim Toxins incl Trop Dis. 15(2): 353-358","Lee SW","2009","MYS",2.078852,103.361215,"Johore","Inland freshwater","15.12.08","15.12.08","Frog",NA,"Killed",NA,"DD","Vibrio","",20,NA,5,"MAC","SPI","J01FA02",67,"100",NA,NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"TET","OXT","J01AA06",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"SUL","SXT","J01EE01",0,"25","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"PEN","AMP","J01CA01",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"MAC","ERY","J01FA01",0,"15","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"AMP","FFC","QJ01BA90",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"TET","DOX","J01AA02",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"QUI","NAL","J01MB02",15,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"QUI","OXO","J01MB05",32,"5","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture","4","BD MIC"
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"QUI","NOR","J01MA06",0,"5","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"QUI","ENR","QJ01MA90",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","THA",14.234535,100.159988,"Ayutthaya; Bangkok; Chachoengsao; Kanchanaburi; Ratchaburi; Phetchaburi","Inland freshwater","01.01.12","31.12.13","Mixed freshwater fish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,50,"QUI","CIP","J01MA02",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"TET","OXT","J01AA06",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"SUL","SXT","J01EE01",0,"25","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"PEN","AMP","J01CA01",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"MAC","ERY","J01FA01",0,"15","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"AMP","FFC","QJ01BA90",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"TET","DOX","J01AA02",0,"30","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"QUI","NAL","J01MB02",15,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"QUI","OXO","J01MB05",100,"5","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture","4","BD MIC"
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"QUI","NOR","J01MA06",0,"5","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"QUI","ENR","QJ01MA90",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"10.1016/j.jgar.2018.05.014","Mata W","2018","VNM",10.037914,105.756675,"Can Tho","Inland freshwater","01.01.12","31.12.13","Catfish",NA,"Killed","Diseased","DD","Flavobacterium","columnare",NA,NA,3,"QUI","CIP","J01MA02",0,"10","CLSI 2012 M100-S22; Henriquez-Nunez H et al 2012 Aquaculture",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"TET","TET","J01AA07",95,"30","CLSI 2012",NA,"Mean XY of 3 locations taken as XY coord."
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"PEN","AMP","J01CA01",100,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"QUI","NAL","J01MB02",92,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"AMI","KAN","J01GB04",80,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"AMP","CHL","J01BA01",88,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"AMI","STR","J01GA01",92,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"SUL","SXT","J01EE01",88,"25","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"AMI","GEN","J01GB03",95,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"QUI","CIP","J01MA02",95,"5","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"CEP","CTX","J01DD01",100,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"CEP","CAZ","J01DD02",70,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",36,36,26,"CEP","FOX","J01DC01",48,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"TET","TET","J01AA07",75,"30","CLSI 2012",NA,"Wild fish spp not specified"
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"PEN","AMP","J01CA01",100,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"QUI","NAL","J01MB02",94,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"AMI","KAN","J01GB04",68,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"AMP","CHL","J01BA01",64,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"AMI","STR","J01GA01",80,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"SUL","SXT","J01EE01",100,"25","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"AMI","GEN","J01GB03",64,"10","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"QUI","CIP","J01MA02",50,"5","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"CEP","CTX","J01DD01",100,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"CEP","CAZ","J01DD02",68,"30","CLSI 2012",NA,""
"Fish Pathology Special-Issue S75-S82","Hon NTN","2016","VNM",10.413549,105.582445,"An Giang, Dong Thap, Vinh Long","Inland freshwater","15.06.14","15.10.14","Mixed freshwater fish",NA,"Killed","Healthy","DD","E. coli","ESBL",18,44,16,"CEP","FOX","J01DC01",26,"30","CLSI 2012",NA,""
"Thai J. Vet. Med. 33(2): 72-78","Jarernporn N","2003","THA",10.36939,99.25682,"Chanthaburi, Rayong, Prachinburi, Prachuap Kiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Songkhla, Satun, Pattani","Brackish water","15.03.01","15.01.02","Shrimp",NA,"Killed","Healthy","AD","Vibrio","",NA,NA,197,"QUI","ENR","QJ01MA90",0,"","CLSI 1999","16","Mean XY of ten provinces taken as XY coord. Isolates are mix of fluvialis, damsela, vulnificus, parahaemolyticus, cholerae, alginolyticus"
"Thai J. Vet. Med. 33(2): 72-78","Jarernporn N","2003","THA",10.36939,99.25682,"Chanthaburi, Rayong, Prachinburi, Prachuap Kiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Songkhla, Satun, Pattani","Brackish water","15.03.01","15.01.02","Shrimp",NA,"Killed","Healthy","AD","Vibrio","",NA,NA,197,"AMP","CHL","J01BA01",2,"","CLSI 1999","32",""
"Thai J. Vet. Med. 33(2): 72-78","Jarernporn N","2003","THA",10.36939,99.25682,"Chanthaburi, Rayong, Prachinburi, Prachuap Kiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Songkhla, Satun, Pattani","Brackish water","15.03.01","15.01.02","Shrimp",NA,"Killed","Healthy","AD","Vibrio","",NA,NA,197,"QUI","NOR","J01MA06",4,"","CLSI 1999","16",""
"Thai J. Vet. Med. 33(2): 72-78","Jarernporn N","2003","THA",10.36939,99.25682,"Chanthaburi, Rayong, Prachinburi, Prachuap Kiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Songkhla, Satun, Pattani","Brackish water","15.03.01","15.01.02","Shrimp",NA,"Killed","Healthy","AD","Vibrio","",NA,NA,197,"QUI","CIP","J01MA02",7,"","CLSI 1999","4",""
"Thai J. Vet. Med. 33(2): 72-78","Jarernporn N","2003","THA",10.36939,99.25682,"Chanthaburi, Rayong, Prachinburi, Prachuap Kiri Khan, Chumphon, Surat Thani, Nakhon Si Thammarat, Songkhla, Satun, Pattani","Brackish water","15.03.01","15.01.02","Shrimp",NA,"Killed","Healthy","AD","Vibrio","",NA,NA,197,"QUI","NAL","J01MB02",50,"","CLSI 1999","32",""
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"AMI","NET","J01GB07",0,"30",NA,"12","Nsamples 12 fish x 11 months; Nisolates 6 isolates from fish in each of 3 ponds of the farm"
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"POL","CST","J01XB01",0,"10",NA,"8",""
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"AMI","TOB","J01GB01",0,"10",NA,"12",""
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"POL","PMB","J01XB02",0,"300",NA,"8",""
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"AMI","AMK","J01GB06",0,"30",NA,"14",""
"Indian J Exp Biol 48:383-393","Patra S","2010","IND",22.973624,88.444177,"Kalyani, West Bengal","Inland freshwater","15.05.05","15.03.06","Mixed freshwater fish",NA,"Killed","Healthy","DD","Pseudomonas","",132,NA,18,"TET","TET","J01AA07",0,"10",NA,"14",""
