"DOI","Author","PubDate","ISO3","YCoord","XCoord","PlaceName","LocationType","StartDate","EndDate","Species","HistoryAMU","SampleOrigin","HealthStatus","Method","Pathogen","Strain","Nsamples","Prev","NIsolates","Drug","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark"
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"SUL","SXT","J01EE01",0,"25","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"OTH","NIT","J01XE01",0,"300","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"SUL","SSS","J01E",0,"300","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"PEN","AMP","J01CA01",91,"10","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"QUI","OXO","J01MB05",0,"2","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"AMP","CHL","J01BA01",0,"30","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","cholerae",180,6,11,"TET","TET","J01AA07",36,"30","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"QUI","NOR","J01MA06",0,"10","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"TET","DOX","J01AA02",0,"30","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"MAC","ERY","J01FA01",0,"15","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"SUL","SXT","J01EE01",0,"25","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"OTH","NIT","J01XE01",0,"300","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"SUL","SSS","J01E",0,"300","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"PEN","AMP","J01CA01",100,"10","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"QUI","OXO","J01MB05",0,"2","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"AMP","CHL","J01BA01",0,"30","CLSI",NA,""
"10.1100/2012/130136","Banerjee S","2012","MYS",3.124066,101.319293,"Carey Island and Kuala Selangor","Brackish water",NA,NA,"Shrimp","No","Killed","Healthy","DD","Vibrio","alginolyticus",180,1,1,"TET","TET","J01AA07",0,"30","CLSI",NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"PEN","PEN","J01CE01",100,"10 units","Koneman, E.W., et al. 1988. Color Atlas and Textbook of Diagnostic Microbiology, Third ed. J. B. Lippincott, Philadelphia, pp. 231–236.",NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"CEP","CFZ","J01DB04",0,"30",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMI","KAN","J01GB04",0,"30",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMI","GEN","J01GB03",0,"10",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMP","CHL","J01BA01",0,"30",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"POL","PMB","J01XB02",0,"300",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"QUI","NOR","J01MA06",0,"10",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"PEN","AMP","J01CA01",0,"10",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMI","STR","J01GA01",0,"10",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMI","AMK","J01GB06",100,"30",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"SUL","SXT","J01EE01",100,"25",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"MAC","ERY","J01FA01",0,"15",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"TET","TET","J01AA07",100,"30",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"QUI","CIP","J01MA02",100,"5",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"OTH","NOV","QJ01XX95",100,"5",NA,NA,""
"10.1016/j.aquaculture.2006.03.007","Cai J","2006","CHN",22.769311,115.347443,"Shanwei of Guangdong province","Coastal marine","15.07.03","15.07.03","Abalone",NA,"Killed","Diseased","DD","Vibrio","parahaemolyticus",10,NA,1,"AMI","NEO","J01GB05",100,"30",NA,NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"PEN","PEN","J01CE01",0,"10 units","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"CEP","CFZ","J01DB04",0,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMI","KAN","J01GB04",0,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMI","GEN","J01GB03",0,"10","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMP","CHL","J01BA01",0,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"POL","PMB","J01XB02",0,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"QUI","NOR","J01MA06",0,"10","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"PEN","AMP","J01CA01",0,"10","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMI","STR","J01GA01",100,"10","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMI","AMK","J01GB06",0,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"SUL","SXT","J01EE01",0,"25","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"MAC","ERY","J01FA01",0,"15","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"TET","TET","J01AA07",100,"30","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"QUI","CIP","J01MA02",0,"5","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"OTH","NOV","QJ01XX95",100,"5","CLSI 1998 M100-S8",NA,""
"10.1007/s10499-008-9215-5","Cai J","2009","CHN",22.51552,114.025847,"Shenzhen of Guangdong province","Coastal marine","15.10.06","15.10.06","Abalone",NA,"Killed","Diseased","DD","Pseudomonas","aeruginosa",5,NA,1,"AMI","NEO","J01GB05",100,"30","CLSI 1998 M100-S8",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",0,"","CLSI 2012 MO2-A11",NA,"XY coord taken as centroid of Puzih of Chaiyi County, listed as center or fish farms; AST method for PEN DD"
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.07","31.12.07","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",100,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Mullet (Mugil cephalus)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
